[Header],,,,,,,,,
IEMFileVersion,4,,,,,,,,
Investigator_Name,marylee,,,,,,,,
Experiment_Name,MiSeq,,,,,,,,
Date,7092021,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,
Application,FASTQ_Only,,,,,,,,
Assay,,,,,,,,,
Description,,,,,,,,,
Chemistry,Amplicon,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
251,,,,,,,,,
251,,,,,,,,,
,,,,,,,,,
[Settings],,,,,,,,,
ReverseComplement,0,,,,,,,,
Adapter,,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
mock,,,,,GGGGGGGG,,GGGGGGG,,